state_alpha,county_fips,year,irrigated,non_irrigated,PRCP,EDD_TMAX,VPD,TMAX,COVERAGE_MIN,irrigated_a,non_irrigated_a,PRCP_a,EDD_TMAX_a,VPD_a,TMAX_a,irrigated_dt,non_irrigated_dt,PRCP_dt,EDD_TMAX_dt,VPD_dt,TMAX_dt,gap
KS,20113,2018,216.6,70.1,3.3154503599570635,2.405641166280446,1.3379819771696937,28.52938707093888,1.0,29.911111111111097,-18.522222222222226,-0.10680871728643027,-0.08923810745204319,-0.055521446213202985,-0.08119954723182587,20.456479926199016,-26.002497821050582,-0.26768790642258156,-0.06456170605714469,-0.056058991123237686,-0.23568880694342226,146.5
KS,20115,2008,149.0,88.0,4.0802502080701,1.2740014042871266,1.0478185103995117,26.415097376627287,1.0,-14.849999999999994,15.433333333333337,0.8130121343467893,-1.629415688359499,-0.5059277154234798,-2.5484635327685368,-7.3858174855957985,21.338814069250397,0.9400220205069074,-1.6488970578817872,-0.5055033378629261,-2.4264983277330674,61.0
KS,20115,2010,183.1,90.1,4.146702408137586,2.1541739797734536,1.2275543898755388,28.418752253956583,1.0,19.25,17.53333333333333,0.8794643344142754,-0.749243112873172,-0.3261918359474527,-0.5448086554392404,22.235673005761576,19.895525627700074,0.9302682888783209,-0.7570356606820869,-0.32602208492323126,-0.49602257342505424,93.0
KS,20115,2011,125.0,21.4,2.1637456187826776,5.051580966050015,2.1072894366972457,31.48920309437801,1.0,-38.849999999999994,-51.166666666666664,-1.1034924549406333,2.148163873403389,0.5535432108742542,2.5256421849821855,-38.103581748559726,-50.57611859307508,-1.090791466324624,2.1462157364511607,0.5535856486303096,2.53783870548573,103.6
KS,20115,2012,152.0,46.4,2.031563641144662,4.286976846845886,2.0388352427007264,31.43304923518412,1.0,-11.849999999999994,-26.166666666666664,-1.2356744325786488,1.3835597541992604,0.48508901687773487,2.469488325788298,-13.342836502881037,-27.347762813850238,-1.261076409810676,1.3874560281037185,0.48500414136562414,2.4450952847812006,105.6
KS,20115,2013,158.6,92.1,4.10062829661389,2.9073663754653647,1.494744181694624,28.440603840166588,1.0,-5.25,19.53333333333333,0.8333902228905794,0.003949282818739075,-0.059002044128367404,-0.5229570692292356,-8.982091257202352,16.5805929653746,0.769885279810516,0.01368996757988378,-0.05921423290864427,-0.5839396717469745,66.5
KS,20115,2014,215.4,97.4,3.080538269590948,1.746402983457907,1.406235593570302,27.584659656062364,1.0,51.55000000000001,24.833333333333343,-0.18669980413236287,-1.1570141091887187,-0.14751063225268957,-1.37890125333346,45.57865398847635,20.108948744599452,-0.28830771306046254,-1.1414290135708876,-0.14785013430113256,-1.4764734173618406,118.0
KS,20123,2008,171.0,107.0,3.2817769905282224,1.395422687643419,1.09817360112762,26.36409697872947,1.0,-0.7333333333333201,11.077777777777783,0.18128162202613574,-1.2631196192742364,-0.37483954322063484,-2.2137682637359752,10.960552605900073,20.329697597381298,0.3802637770103233,-1.2936404315258214,-0.374174685042434,-2.0226894425137374,64.0
KS,20123,2010,168.8,100.0,3.4336496377797445,2.346707076220333,1.28708759290886,28.41336332394773,1.0,-2.9333333333333087,4.077777777777783,0.3331542692776579,-0.31183523069732244,-0.1859255514393947,-0.16450191851771478,4.282043097257465,9.786409155830981,0.4559304925657729,-0.3306672212355344,-0.1855153197975261,-0.046602220316760076,68.80000000000001
KS,20123,2011,168.8,93.4,3.356553816506836,4.058839120695185,1.787970252380896,30.24432451735639,1.0,-2.9333333333333087,-2.5222222222222115,0.2560584480047492,1.4002968137775298,0.3149571080326412,1.6664592748909435,2.0427883429361557,1.4147649350558282,0.3407317054448279,1.3873092340960045,0.3152400264063437,1.7477694115812565,75.4
KS,20123,2012,153.9,41.5,1.7466241468386603,4.537897313979679,2.1246008344538603,31.75598394368995,1.0,-17.833333333333314,-54.42222222222222,-1.3538712216634263,1.8793550070620233,0.6515876901056055,3.1781187012245056,-15.09646641138516,-52.256879285719336,-1.3073009300713838,1.8722118382371844,0.6517432952111418,3.222839276404177,112.4
KS,20123,2013,167.2,114.0,2.8572772223962293,3.2664388123038006,1.6087804690835503,28.85405312945108,1.0,-4.533333333333331,18.077777777777783,-0.24321814610585735,0.6078965053861451,0.1357673247352955,0.27618788698563534,-4.035721165706487,18.471476493505506,-0.23475082036185121,0.6065977474179929,0.13579561657266576,0.284318900654665,53.19999999999999
KS,20123,2014,184.6,84.3,2.7994604460432644,1.9210214258029747,1.431458979544064,27.626496227317293,1.0,12.866666666666674,-11.62222222222222,-0.30103492245882224,-0.7375208811146807,-0.04155416480419083,-0.9513690151481526,11.12502407997221,-13.000167727269655,-0.3306705625628524,-0.7329752282261465,-0.041653186234986705,-0.9798275629897647,100.3
KS,20123,2016,167.2,131.8,4.487257310314984,2.0535765438363844,1.207330570965254,28.0803319976946,1.0,-4.533333333333331,35.877777777777794,1.3867619418128974,-0.604965763081271,-0.26568257338300083,-0.49753324477084604,-10.753485428670416,30.956543831180042,1.2809203700127947,-0.5887312884793636,-0.26603622135012894,-0.5991709156337415,35.39999999999998
KS,20123,2017,174.0,76.4,2.6869269745378577,2.1867774900120507,1.4227170662000983,28.094711058092063,1.0,2.26666666666668,-19.52222222222221,-0.41356839396422895,-0.4717648169056048,-0.05029607814815651,-0.4831541843733831,-6.192740182991715,-26.215100389595122,-0.5575129316123679,-0.44968593144701086,-0.050777039383450726,-0.6213814167469203,97.6
KS,20123,2018,190.1,114.9,3.254931771572982,2.160200291765075,1.2889989324700903,27.767426005910423,1.0,18.366666666666674,18.97777777777779,0.15443640307089535,-0.4983420151525806,-0.18401421187816447,-0.8104392365550233,7.668005062686971,10.513255389629721,-0.027611100425279977,-0.4704187188373001,-0.18462248638162482,-0.9852560304392021,75.19999999999999
KS,20141,2009,186.0,115.0,2.3346788375983007,1.5153088631719065,1.130433400683016,26.53513718131578,1.0,11.52000000000001,17.58,-0.6777229354612122,-0.92416777623583,-0.2977301378078503,-1.6775289747874957,21.37272091901398,25.375234571410857,-0.5100698857298491,-0.9498831840052514,-0.29716995942791935,-1.516534904140669,71.0
KS,20141,2011,148.8,88.2,3.0091000683697864,4.125350875209734,1.8390206536540472,30.401707558586946,1.0,-25.67999999999998,-9.219999999999999,-0.00330170468972657,1.6858742358019976,0.410857115163181,2.189041402483671,-20.305788589628634,-4.9680538701394585,0.08814541334556399,1.6718476497459493,0.4111626670067797,2.276856350109214,60.60000000000001
KS,20141,2014,195.5,87.8,2.790404371870244,2.10539212867528,1.4676782379357065,27.869756532393893,1.0,21.02000000000001,-9.620000000000005,-0.22199740118926892,-0.3340845107324566,0.03951469944484032,-0.3429096237093816,19.67644714740743,-10.682986532464938,-0.24485918069808724,-0.3305778642184452,0.03943831148394066,-0.3648633606157633,107.7
KS,20141,2016,174.4,121.6,4.562855702412181,2.081141518458945,1.225964743842718,27.95789976452216,1.0,-0.07999999999998408,24.179999999999993,1.5504539293526678,-0.3583351209487917,-0.20219879464814827,-0.25476639158111425,-5.902062361235186,19.573725025984743,1.451386218147777,-0.3431396527214072,-0.20252980914538016,-0.3498992515087793,52.80000000000001
KS,20141,2017,167.7,74.5,2.3649698850470524,2.3701898115228164,1.4777206563388432,28.298829743697603,1.0,-6.780000000000001,-22.92,-0.6474318880124605,-0.06928682788492013,0.049557117847977006,0.08616358759432785,-14.841317115556512,-29.29791919479041,-0.7846025650653877,-0.04824694880084905,0.049098790082579,-0.04555883384397891,93.19999999999999
KS,20143,2008,166.0,120.0,3.3065394683114064,1.4712144451861022,1.120278367131195,26.62993715833248,1.0,-3.833333333333343,27.922222222222217,0.07241694590018488,-1.2858330075129227,-0.33563685240832397,-2.2487294134469593,7.114134354459784,36.58359396823415,0.25869811226836326,-1.3144056828122794,-0.33501443198617853,-2.0698471127282656,46.0
KS,20143,2009,193.0,90.0,3.100562364348134,1.51489367084564,1.1136176903387818,26.693243735029583,1.0,23.166666666666657,-2.077777777777783,-0.13356015806308763,-1.242153781853385,-0.3422975292007373,-2.185422836749858,31.874879600138474,4.811949747458988,0.014618042457054448,-1.264882046296055,-0.341802422046758,-2.043130097541806,103.0
KS,20143,2010,153.3,96.7,3.726361287776232,2.3965470085855203,1.302536624405845,28.65056134236197,1.0,-16.53333333333333,4.62222222222222,0.49223876536501043,-0.3605004441135047,-0.15337859513367413,-0.22810522941746925,-10.064375154182825,9.740305526683834,0.6023140000371162,-0.3773842976994882,-0.1530108012478609,-0.122402051720059,56.60000000000001
KS,20143,2011,123.7,62.3,2.87961779944373,4.870068225502156,2.0110276951325927,31.368068884405307,1.0,-46.13333333333334,-29.777777777777786,-0.3545047229674916,2.1130207728031314,0.5551124755930736,2.4894023126258666,-41.90362990850414,-26.43133869409133,-0.2825324541434221,2.1019813300738344,0.5553529562107208,2.558515928812635,61.400000000000006
KS,20143,2012,145.3,31.0,2.004151013190304,4.857340609373023,2.1760995874337445,32.23713019119139,1.0,-24.53333333333333,-61.07777777777778,-1.2299715092209174,2.100293156673998,0.7201843678942255,3.3584636194119497,-22.542884662825443,-59.502982914866486,-1.196102206244884,2.0950981248013876,0.7202975352437064,3.3909876740880764,114.30000000000001
KS,20143,2015,198.1,111.0,3.206895189264276,2.251987042029641,1.26335508558805,28.282717165632704,1.0,28.26666666666665,18.922222222222217,-0.027227333146945476,-0.5050604106693841,-0.1925601339514691,-0.5959494061467367,23.53935107421061,15.182084422808039,-0.10766692771502112,-0.4927222099719349,-0.19282890640648645,-0.6731940360025349,87.1
KS,20143,2016,163.4,125.5,4.441510272918018,2.338762515809535,1.261541967736927,28.69895071128977,1.0,-6.433333333333337,33.42222222222222,1.2073877505067965,-0.41828493688948987,-0.19437325180259202,-0.17971586048967225,-13.39990368011069,27.91044020203288,1.0888451900906846,-0.40010232533535406,-0.1947693375257755,-0.29355005185611216,37.900000000000006
KS,20143,2017,181.5,81.6,2.8356324910345365,2.4413200348987822,1.4447259827574528,28.630798645656164,1.0,11.666666666666657,-10.477777777777789,-0.39849003137668504,-0.3157274178002427,-0.011189236782066292,-0.24786792612327702,2.4608415655679963,-17.761204018742283,-0.5551355576408332,-0.29170039538942033,-0.011712635773415874,-0.39829167900035856,99.9
KS,20143,2018,204.2,110.6,3.605832815414358,2.6712935220608256,1.4100539753310832,28.71659131211557,1.0,34.366666666666646,18.52222222222221,0.3717102930031366,-0.08575393063819936,-0.04586124420843585,-0.16207525966387237,22.921586811246677,9.46715176048256,0.17696180089095212,-0.05588249737069043,-0.046511956467951546,-0.34908857405159566,93.6
KS,20145,2009,202.0,82.0,2.738865832156674,1.950501411306808,1.2428868252313876,27.37167588419316,1.0,39.224999999999994,29.875,0.7223236486851468,-1.826812471333399,-0.5953719377189215,-2.7951299579149307,44.26332319722294,33.861199496744106,0.8080553218432284,-1.839962395760944,-0.5950854828655477,-2.7128034445159868,120.0
KS,20145,2011,120.5,21.4,1.3676251611523802,5.299896573160695,2.2915521734352406,32.05530019649164,1.0,-42.275000000000006,-30.725,-0.6489170223191469,1.5225826905204882,0.45329341048493155,1.8884943543835533,-41.71518631141968,-30.282088944806212,-0.6393912808571379,1.5211215878063167,0.45332523880197306,1.8976417447612137,99.1
KS,20145,2012,149.4,26.4,1.6622551870417472,4.46997124914495,2.146466221411199,31.879343052015592,1.0,-13.375,-25.725,-0.3542869964297799,0.6926573665047431,0.3082074584608898,1.7125372099075022,-15.054441065740981,-27.05373316558137,-0.3828642208158071,0.6970406746472579,0.3081119735097652,1.685095038774521,123.0
KS,20145,2013,179.2,78.7,2.2974225535353074,3.388886296948374,1.6721298317234092,29.36090423573197,1.0,16.424999999999983,26.575000000000003,0.2808803700637803,-0.3884275856918329,-0.16612893122689987,-0.8059016063761213,12.506304179937692,23.474622613643476,0.21420017982971679,-0.3781998666926314,-0.16635172944619056,-0.8699333390197442,100.49999999999999
KS,20151,2009,205.0,60.0,2.9146917462868625,1.946958460748964,1.28296677496896,27.348720179749947,1.0,15.349999999999994,-4.13333333333334,-0.10983657578607797,-0.8302171501588378,-0.2608925055307423,-1.6799127795494968,25.42664639444589,3.839065660154872,0.061626770530085334,-0.8565169990139273,-0.2603195958239948,-1.5152597527516092,145.0
KS,20151,2010,181.3,87.2,3.4514905398166293,2.882530583515268,1.5113370401274546,29.544869194313232,1.0,-8.349999999999994,23.066666666666663,0.4269622177436889,0.10535497260746629,-0.0325222403722476,0.516236235013789,-0.5126083598754105,29.267421439379717,0.560322598211816,0.08489953460906334,-0.032076643933666195,0.6442997003010349,94.10000000000001
KS,20151,2011,158.2,20.0,1.190280442045988,5.7982280072121055,2.4595407656222723,32.86682309147012,1.0,-31.450000000000017,-44.13333333333334,-1.8342478800269524,3.0210523963043037,0.9156814851225701,3.8381901321706735,-25.851863114196743,-39.704222781395444,-1.7389904654068618,3.0064413691625873,0.9159997682929854,3.929664035947278,138.2
KS,20151,2016,184.8,65.9,3.5635035789230733,2.024526203309948,1.278901072504093,28.197285601039805,1.0,-4.849999999999994,1.7666666666666657,0.5389752568501329,-0.752649407597854,-0.2649582079956092,-0.831347358259638,-10.448136885803269,-2.6624438852712293,0.4437178422300422,-0.7380383804561377,-0.2652764911660245,-0.9228212620362423,118.9
KS,20151,2017,197.9,51.6,3.021681057617343,1.8006338255297347,1.3436639798395729,27.784896841204883,1.0,8.25,-12.533333333333339,-0.0028472644555974647,-0.9765417853780671,-0.20019530066012936,-1.24373611809456,0.4126083598754162,-18.734088106046393,-0.13620764492372447,-0.9560863473796641,-0.20064089709871077,-1.371799583381806,146.3
KS,20151,2018,210.7,100.1,4.005522567747747,2.210176585130792,1.386746049935861,28.429202848018686,1.0,21.049999999999983,35.966666666666654,0.9809942456748062,-0.5669990257770099,-0.1571132305638412,-0.599430111280757,10.97335360555409,27.99426767317844,0.8095308993586429,-0.5406991769219204,-0.15768614027058872,-0.7640831380786446,110.6
KS,20153,2010,200.1,96.0,2.420321035026954,2.327458873514414,1.4633912699106544,27.878724200337277,1.0,20.44999999999999,12.325000000000003,-0.012486375865414345,-0.2809335974457321,-0.09867481669530864,-0.10564338702532439,26.60795057438359,17.19702160713169,0.09229678021668546,-0.2970057273016201,-0.09832470520785183,-0.005022092871059744,104.1
KS,20153,2011,175.0,80.8,2.4973529303517927,3.28732186462261,1.7315134311710692,28.83363558398259,1.0,-4.650000000000006,-2.875,0.06454551945942422,0.6789293936624636,0.16944734456510613,0.8492679966199894,-0.7313041799377138,0.2253773863565267,0.13122570969348774,0.6687016746632621,0.16967014278439682,0.9132997292636124,94.2
KS,20153,2013,145.9,39.3,1.8396145331693063,2.8717924625525373,1.635018456336684,28.063988783348865,1.0,-33.75,-44.375,-0.5931928777230622,0.263399991592391,0.07295236973072106,0.07962119598626316,-34.30981368858033,-44.81791105519379,-0.6027186191850712,0.2648610943065627,0.07292054141367953,0.07047380560860274,106.60000000000001
KS,20153,2017,197.6,118.6,2.9739411450214197,1.946996683151024,1.418341189005444,27.16112178178167,1.0,17.94999999999999,34.925,0.5411337341290512,-0.6613957878091223,-0.14372489760051899,-0.8232458055809317,8.433167294134423,27.395512061705574,0.379196129274897,-0.6365570416682045,-0.14426597899022497,-0.9787514420011589,79.0
KS,20155,2009,200.0,100.0,3.634649474184368,1.684172546785316,1.1275580488468666,26.90212949383105,1.0,36.849999999999994,36.925,1.0392403756506665,-1.9707544629935878,-0.6037654218117954,-3.254506195079337,40.20888213148196,39.582466331162735,1.0963948244227208,-1.9795210792786175,-0.6035744519095462,-3.199621852813374,100.0
KS,20155,2010,159.7,102.4,3.591482828601988,2.807658362608699,1.3824423842856806,29.396771202910973,1.0,-3.450000000000017,39.325,0.9960737300682867,-0.8472686471702047,-0.34888108637298143,-0.7598644859994153,-2.330372622839362,40.21082211038758,1.0151252129923047,-0.850190852598548,-0.3488174297388984,-0.7415697052440944,57.29999999999998
KS,20155,2011,138.3,9.0,1.3190265214244852,5.594193603714966,2.3166674954382525,32.44332713167464,1.0,-24.849999999999994,-54.075,-1.276382577109216,1.939266593936062,0.5853440247795905,2.286691442764255,-25.96962737716065,-54.96082211038758,-1.2954340600332341,1.9421887993644054,0.5852803681455074,2.268396662008934,129.3
KS,20155,2012,154.6,40.9,1.8364775699239635,4.533683526006633,2.098625954063849,31.88431492722488,1.0,-8.550000000000011,-22.175000000000004,-0.7589315286097378,0.8787565162277291,0.367302483405187,1.7276792383144937,-11.908882131481976,-24.832466331162742,-0.8160859773817922,0.8875231325127589,0.36711151350293786,1.672794896048531,113.69999999999999
KS,20169,2008,170.0,105.0,3.350265589318574,1.5000019402513418,1.138906600422393,26.60414948204594,1.0,5.422222222222217,24.36666666666666,0.37376306531930537,-1.3317015966141246,-0.3919104864568046,-2.233755768849413,15.374465574761146,32.24064098122274,0.5431095801994628,-1.3576767559771754,-0.39134464970939964,-2.071135495468787,65.0
KS,20169,2009,183.0,115.0,3.2567429041672105,1.4858216745634356,1.1042330974085723,26.58164975768318,1.0,18.422222222222217,34.36666666666666,0.2802403801679416,-1.3458818623020308,-0.42658398947062515,-2.256255493212173,26.135210820439838,40.46899676044758,0.41148392920006277,-1.366012610808395,-0.4261454659913863,-2.1302247813421884,68.0
